kind,library,codegen,api,test_case,repetition,iterations,bytes,enqueue_elapsed_ns,flush_elapsed_ns,end_to_end_ns,ns_per_encode,encodes_per_second,delivery_errors,mode,acks,compression,linger_ms,batch_num_messages
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,65817476161.000,7243544555.000,73061020716.000,73061.021,13687.189,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,65739800804.000,7320382279.000,73060183083.000,73060.183,13687.346,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,66167353495.000,7304581135.000,73471934630.000,73471.935,13610.639,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,66134160460.000,7311694703.000,73445855163.000,73445.855,13615.472,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,66267288195.000,7356645034.000,73623933229.000,73623.933,13582.540,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2198762402.000,101377700.000,2300140102.000,2300.140,434756.126,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,1135325475.000,103397099.000,1238722574.000,1238.723,807283.262,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,1105732884.000,100584649.000,1206317533.000,1206.318,828969.133,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,1139967817.000,102213622.000,1242181439.000,1242.181,805035.375,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,1102271710.000,101510434.000,1203782144.000,1203.782,830715.097,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,1096429844.000,97927190.000,1194357034.000,1194.357,837270.574,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,1076320926.000,102743373.000,1179064299.000,1179.064,848130.166,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,1065874929.000,100978640.000,1166853569.000,1166.854,857005.563,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,1082626398.000,102995637.000,1185622035.000,1185.622,843439.115,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,1122942120.000,101173849.000,1224115969.000,1224.116,816916.065,0,owned,1,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,74047325931.000,8093148779.000,82140474710.000,82140.475,12174.266,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,71316695394.000,7780478411.000,79097173805.000,79097.174,12642.677,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,69859511331.000,7711788101.000,77571299432.000,77571.299,12891.366,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,70266822557.000,7746084931.000,78012907488.000,78012.907,12818.392,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,69912908138.000,7647272966.000,77560181104.000,77560.181,12893.214,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,70108265344.000,7772166402.000,77880431746.000,77880.432,12840.196,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,70336192349.000,7828348592.000,78164540941.000,78164.541,12793.525,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,70144903204.000,7701753312.000,77846656516.000,77846.657,12845.767,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,70390425699.000,7750670917.000,78141096616.000,78141.097,12797.363,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,70302723670.000,7782152598.000,78084876268.000,78084.876,12806.577,0,owned,1,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2278979053.000,109687343.000,2388666396.000,2388.666,418643.642,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,1299263956.000,108091258.000,1407355214.000,1407.355,710552.666,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,1289440147.000,109016227.000,1398456374.000,1398.456,715074.148,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,1220607064.000,105221411.000,1325828475.000,1325.828,754245.379,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,1271151332.000,108416473.000,1379567805.000,1379.568,724864.698,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,1271635256.000,102102080.000,1373737336.000,1373.737,727941.196,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,1212393921.000,108131011.000,1320524932.000,1320.525,757274.608,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,1229092490.000,98865285.000,1327957775.000,1327.958,753035.992,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,1259523446.000,108829102.000,1368352548.000,1368.353,730805.816,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,1272599609.000,104814721.000,1377414330.000,1377.414,725997.965,0,owned,1,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2298405492.000,133379351.000,2431784843.000,2431.785,411220.591,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,812776742.000,77485292.000,890262034.000,890.262,1123264.794,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,794587638.000,79916517.000,874504155.000,874.504,1143505.144,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,782332264.000,88359628.000,870691892.000,870.692,1148511.901,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,869147545.000,86157961.000,955305506.000,955.306,1046785.551,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,853626586.000,80745221.000,934371807.000,934.372,1070237.771,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,876935160.000,86384038.000,963319198.000,963.319,1038077.516,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,862956104.000,89197747.000,952153851.000,952.154,1050250.439,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,845964245.000,85858923.000,931823168.000,931.823,1073164.989,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,835635292.000,85553793.000,921189085.000,921.189,1085553.462,0,owned,1,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,66836401364.000,7307689436.000,74144090800.000,74144.091,13487.252,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,66246205050.000,7257385474.000,73503590524.000,73503.591,13604.778,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,65945074769.000,7331113502.000,73276188271.000,73276.188,13646.998,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,66187858789.000,7268728729.000,73456587518.000,73456.588,13613.483,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,65796849473.000,7326599730.000,73123449203.000,73123.449,13675.504,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,65790107175.000,7265553869.000,73055661044.000,73055.661,13688.193,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,65945288824.000,7231831752.000,73177120576.000,73177.121,13665.473,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,66019171486.000,7287052849.000,73306224335.000,73306.224,13641.406,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,65856391185.000,7267191446.000,73123582631.000,73123.583,13675.479,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,65777040163.000,7318290346.000,73095330509.000,73095.331,13680.764,0,owned,1,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1786059146.000,87960223.000,1874019369.000,1874.019,533612.414,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,811738356.000,75059786.000,886798142.000,886.798,1127652.340,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,787086817.000,89034728.000,876121545.000,876.122,1141394.143,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,782499381.000,78438800.000,860938181.000,860.938,1161523.582,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,794724102.000,58852872.000,853576974.000,853.577,1171540.506,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,775128991.000,84761796.000,859890787.000,859.891,1162938.381,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,807890483.000,53025807.000,860916290.000,860.916,1161553.117,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,765844030.000,85721820.000,851565850.000,851.566,1174307.307,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,779268660.000,81221132.000,860489792.000,860.490,1162128.836,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,766424035.000,84285982.000,850710017.000,850.710,1175488.686,0,owned,1,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,66848192023.000,7238164028.000,74086356051.000,74086.356,13497.762,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,65805169026.000,7275567020.000,73080736046.000,73080.736,13683.497,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,65632540457.000,7247963650.000,72880504107.000,72880.504,13721.091,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,65537062737.000,7202321844.000,72739384581.000,72739.385,13747.710,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,66092931643.000,7269734040.000,73362665683.000,73362.666,13630.911,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,65846699772.000,7255466994.000,73102166766.000,73102.167,13679.485,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,65544121278.000,7314622625.000,72858743903.000,72858.744,13725.189,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,65825651628.000,7433589011.000,73259240639.000,73259.241,13650.155,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,65677452198.000,7300160907.000,72977613105.000,72977.613,13702.832,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,65324676429.000,7284965102.000,72609641531.000,72609.642,13772.276,0,owned,1,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1959831243.000,84841834.000,2044673077.000,2044.673,489075.741,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,770846896.000,77483081.000,848329977.000,848.330,1178786.589,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,777574598.000,78450799.000,856025397.000,856.025,1168189.640,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,751942123.000,76401265.000,828343388.000,828.343,1207228.807,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,790865882.000,68455036.000,859320918.000,859.321,1163709.598,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,763502704.000,78438620.000,841941324.000,841.941,1187731.225,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,756040036.000,57809364.000,813849400.000,813.849,1228728.558,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,767167860.000,66798733.000,833966593.000,833.967,1199088.799,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,765972236.000,66585388.000,832557624.000,832.558,1201118.062,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,749555793.000,74398332.000,823954125.000,823.954,1213659.802,0,owned,1,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,66695680709.000,7220318075.000,73915998784.000,73915.999,13528.871,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,65793813973.000,7326053853.000,73119867826.000,73119.868,13676.174,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,66112055216.000,7318992182.000,73431047398.000,73431.047,13618.218,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,66090440014.000,7318258257.000,73408698271.000,73408.698,13622.364,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,66192157920.000,7342278048.000,73534435968.000,73534.436,13599.071,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,66211933140.000,7340570784.000,73552503924.000,73552.504,13595.730,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,65925365727.000,7249868855.000,73175234582.000,73175.235,13665.826,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,66437705195.000,7357243491.000,73794948686.000,73794.949,13551.063,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,66386772040.000,7348576867.000,73735348907.000,73735.349,13562.016,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,66670542246.000,7373282873.000,74043825119.000,74043.825,13505.515,0,owned,1,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1818859208.000,72201367.000,1891060575.000,1891.061,528803.790,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,814021221.000,70891996.000,884913217.000,884.913,1130054.316,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,834742461.000,37978814.000,872721275.000,872.721,1145841.208,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,809541122.000,49377716.000,858918838.000,858.919,1164254.358,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,773812758.000,68644321.000,842457079.000,842.457,1187004.092,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,831838829.000,30166681.000,862005510.000,862.006,1160085.392,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,776786495.000,51970860.000,828757355.000,828.757,1206625.792,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,820945644.000,39485945.000,860431589.000,860.432,1162207.447,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,755248238.000,83239553.000,838487791.000,838.488,1192623.209,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,762930277.000,80989906.000,843920183.000,843.920,1184946.183,0,owned,1,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,72083024964.000,7851224195.000,79934249159.000,79934.249,12510.282,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,70790001381.000,7837444882.000,78627446263.000,78627.446,12718.205,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,70717782188.000,7827528221.000,78545310409.000,78545.310,12731.505,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,70754124120.000,7890789668.000,78644913788.000,78644.914,12715.380,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,70698719576.000,7785355485.000,78484075061.000,78484.075,12741.438,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,71100370432.000,7729298472.000,78829668904.000,78829.669,12685.579,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,70690147129.000,7864725427.000,78554872556.000,78554.873,12729.955,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,70737059514.000,7730596965.000,78467656479.000,78467.656,12744.104,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,69660421429.000,7622338851.000,77282760280.000,77282.760,12939.496,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,69897738024.000,7744451381.000,77642189405.000,77642.189,12879.596,0,owned,1,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,93557202543.000,9996933477.000,103554136020.000,103554.136,9656.785,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,89903117343.000,9886418952.000,99789536295.000,99789.536,10021.091,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,90096956692.000,9975956008.000,100072912700.000,100072.913,9992.714,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,90477655727.000,10049381555.000,100527037282.000,100527.037,9947.573,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,90653788448.000,10018780932.000,100672569380.000,100672.569,9933.192,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,90285715924.000,10036233837.000,100321949761.000,100321.950,9967.908,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,90690127964.000,10102417009.000,100792544973.000,100792.545,9921.369,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,90916040302.000,10070819925.000,100986860227.000,100986.860,9902.278,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,90787744186.000,10091540517.000,100879284703.000,100879.285,9912.838,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,90125897872.000,9986907721.000,100112805593.000,100112.806,9988.732,0,owned,all,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2284591994.000,119298207.000,2403890201.000,2403.890,415992.378,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,1230849457.000,118276766.000,1349126223.000,1349.126,741220.490,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,1221329868.000,120683275.000,1342013143.000,1342.013,745149.185,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,1207708816.000,119727746.000,1327436562.000,1327.437,753331.668,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,1181834818.000,118240548.000,1300075366.000,1300.075,769186.177,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,1204908489.000,120020482.000,1324928971.000,1324.929,754757.441,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,1230913765.000,120396792.000,1351310557.000,1351.311,740022.340,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,1196257600.000,116892009.000,1313149609.000,1313.150,761527.851,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,1191723651.000,120595422.000,1312319073.000,1312.319,762009.804,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,1218250135.000,119371824.000,1337621959.000,1337.622,747595.382,0,owned,all,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,92451872409.000,10063981213.000,102515853622.000,102515.854,9754.589,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,90877901313.000,9959347686.000,100837248999.000,100837.249,9916.970,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,90135258885.000,9967056529.000,100102315414.000,100102.315,9989.779,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,90123796574.000,9949445149.000,100073241723.000,100073.242,9992.681,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,90084412453.000,9965648728.000,100050061181.000,100050.061,9994.996,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,91190615875.000,10157076491.000,101347692366.000,101347.692,9867.023,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,90107121797.000,10006327362.000,100113449159.000,100113.449,9988.668,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,90347349881.000,10071899642.000,100419249523.000,100419.250,9958.250,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,90048440463.000,9995882461.000,100044322924.000,100044.323,9995.570,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,89915033686.000,10118015726.000,100033049412.000,100033.049,9996.696,0,owned,all,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2392421492.000,121947197.000,2514368689.000,2514.369,397714.148,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,1434355153.000,134918441.000,1569273594.000,1569.274,637237.512,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,1393520019.000,118811610.000,1512331629.000,1512.332,661230.633,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,1230081571.000,120548901.000,1350630472.000,1350.630,740394.964,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,1234232318.000,119317274.000,1353549592.000,1353.550,738798.198,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,1247903046.000,120145677.000,1368048723.000,1368.049,730968.118,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,1234913967.000,119970501.000,1354884468.000,1354.884,738070.311,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,1221969451.000,115634697.000,1337604148.000,1337.604,747605.337,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,1242502541.000,120672320.000,1363174861.000,1363.175,733581.603,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,1244837301.000,120489470.000,1365326771.000,1365.327,732425.395,0,owned,all,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2418967280.000,117798475.000,2536765755.000,2536.766,394202.736,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,1042548535.000,115113833.000,1157662368.000,1157.662,863809.715,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,1014434504.000,114297627.000,1128732131.000,1128.732,885949.795,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,1005331733.000,113281086.000,1118612819.000,1118.613,893964.366,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,1005932575.000,110686091.000,1116618666.000,1116.619,895560.884,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,992170896.000,109796986.000,1101967882.000,1101.968,907467.465,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,988244376.000,110598057.000,1098842433.000,1098.842,910048.584,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,1006815723.000,113008024.000,1119823747.000,1119.824,892997.673,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,1019247583.000,107983169.000,1127230752.000,1127.231,887129.807,0,owned,all,none,0,100
